escuela,ciclo,codigo,asignatura,creditos,seccion,docente
soft,2,INO304,"CÁLCULO II",4.0,4,"HUILLCA LEVA, PEDRO DAVID"
soft,2,INO305,"FÍSICA I",4.0,1,"TESILLO QUISPE, MABEL ERLINDA"
soft,2,INO305,"FÍSICA I",4.0,2,"FLORES VEGA, WALTER"
soft,2,INO305,"FÍSICA I",4.0,3,"TESILLO QUISPE, MABEL ERLINDA"
soft,2,INO305,"FÍSICA I",4.0,4,"CONTRERAS CONTRERAS, RAÚL ÁNGEL"
soft,2,INO306,"QUÍMICA GENERAL",4.0,1,"-- --, --"
soft,2,INO306,"QUÍMICA GENERAL",4.0,2,"SANTISTEBAN ROJAS , OSCAR PEDRO"
soft,2,INO306,"QUÍMICA GENERAL",4.0,3,"-- --, --"
soft,2,INO306,"QUÍMICA GENERAL",4.0,4,"-- --, --"
soft,2,INO307,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,1,"LAM -, ZHING FONG"
soft,2,INO307,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,2,"ANGULO CALDERÓN, CÉSAR AUGUSTO"
soft,2,INO307,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,3,"LAM -, ZHING FONG"
soft,2,INO307,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,4,"-- --, --"
soft,3,202W0301,"ALGORÍTMICA I",4.0,1,"ARREDONDO CASTILLO, GUSTAVO"
soft,3,202W0302,"ESTADÍSTICA",3.0,1,"RAMON QUISPE, GREGORIA NATIVIDAD"
soft,3,202W0303,"FISICA ELÉCTRONICA",3.0,1,"MORI ESCOBAR, FANNY ESMERALDA"
soft,3,202W0304,"INGENIERÍA ECONÓMICA",3.0,1,"CARDENAS YACTAYO, URCISINIO VICENTE"
soft,3,202W0305,"INTRODUCCIÓN AL DESARROLLO DE SOFTWARE",3.0,1,"ZAVALETA CAMPOS, JORGE LUIS"
soft,3,202W0306,"MATEMÁTICA BÁSICA",4.0,1,"ARBAÑIL RIVADENEIRA, RUBEN ORLANDO"
soft,3,202W0307,"ORGANIZACIÓN Y ADMINISTRACIÓN",3.0,1,"CHÁVEZ HERRERA , CARLOS ERNESTO"
soft,4,202W0401,"ALGORÍTMICA II",4.0,1,"CHÁVEZ SOTO, JORGELUIS"
soft,4,202W0401,"ALGORÍTMICA II",4.0,2,"TAPIA CARBAJAL, JUAN RICARDO"
soft,4,202W0401,"ALGORÍTMICA II",4.0,3,"CORTEZ VÁSQUEZ, AUGUSTO PARCEMON"
soft,4,202W0402,"CONTABILIDAD PARA LA GESTIÓN",3.0,1,"-- --, --"
soft,4,202W0402,"CONTABILIDAD PARA LA GESTIÓN",3.0,2,"-- --, --"
soft,4,202W0402,"CONTABILIDAD PARA LA GESTIÓN",3.0,3,"-- --, --"
soft,4,202W0403,"INNOVACIÓN, TECNOLOGÍA Y EMPRENDIMIENTO",3.0,1,"ESCOBEDO BAILÓN, FRANK EDMUNDO"
soft,4,202W0403,"INNOVACIÓN, TECNOLOGÍA Y EMPRENDIMIENTO",3.0,2,"BAYONA ORÉ, LUZ SUSSY"
soft,4,202W0403,"INNOVACIÓN, TECNOLOGÍA Y EMPRENDIMIENTO",3.0,3,"AGUILAR ALONSO, IGOR JOVINO"
soft,4,202W0404,"MATEMÁTICA DISCRETA",3.0,1,"QUINTO PAZCE, DANIEL"
soft,4,202W0404,"MATEMÁTICA DISCRETA",3.0,2,"RODRÍGUEZ RODRÍGUEZ , CIRO"
soft,4,202W0404,"MATEMÁTICA DISCRETA",3.0,3,"RODRÍGUEZ RODRÍGUEZ , CIRO"
soft,4,202W0404,"MATEMÁTICA DISCRETA",3.0,4,"MOQUILLAZA HENRIQUEZ, SANTIAGO DOMINGO"
soft,4,202W0405,"PROBABILIDADES",3.0,1,"MIRANDA ROBLES, MARY YRIS"
soft,4,202W0405,"PROBABILIDADES",3.0,2,"PILLHUAMAN CAÑA, NELLY DEMETRIA"
soft,4,202W0405,"PROBABILIDADES",3.0,3,"DEPAZ APESTEGUI, ROSARIO DEL PILAR"
soft,4,202W0406,"PROCESOS DE SOFTWARE",3.0,1,"ARREDONDO CASTILLO, GUSTAVO"
soft,4,202W0406,"PROCESOS DE SOFTWARE",3.0,2,"GUZMÁN MONTEZA, YUDI LUCERO"
soft,4,202W0406,"PROCESOS DE SOFTWARE",3.0,3,"-- --, --"
soft,4,202W0407,"SISTEMAS DIGITALES",3.0,1,"FERMIN PEREZ, FELIX ARMANDO"
soft,4,202W0407,"SISTEMAS DIGITALES",3.0,2,"CONTRERAS FLORES, WALTER PEDRO"
soft,4,202W0407,"SISTEMAS DIGITALES",3.0,3,"CONTRERAS FLORES, WALTER PEDRO"
soft,5,202W0501,"ANÁLISIS Y DISEÑO DE ALGORITMOS",3.0,1,"PRUDENCIO VIDAL, JAVIER ANTONIO"
soft,5,202W0502,"ARQUITECTURA DE COMPUTADORAS",3.0,1,"AGUILAR ALONSO, IGOR JOVINO"
soft,5,202W0503,"CALIDAD DE SOFTWARE",3.0,1,"BARTRA MORE, ARTURO ALEJANDRO"
soft,5,202W0504,"COMPUTACIÓN VISUAL",3.0,1,"TRUJILLO TREJO, JOHNLEDGARD"
soft,5,202W0505,"ESTRUCTURA DE DATOS",4.0,1,"PRUDENCIO VIDAL, JAVIER ANTONIO"
soft,5,202W0506,"ECONOMÍA PARA LA GESTIÓN",3.0,1,"CHUMACERO CALLE, JOSÉ ANTONIO"
soft,5,202W0507,"INGENIERÍA DE REQUISITOS",4.0,1,"CHÁVEZ HERRERA , CARLOS ERNESTO"
soft,6,202W0601,"ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE",3.0,1,"HUAPAYA CHUMPITAZ, MARIO AGUSTÍN"
soft,6,202W0601,"ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE",3.0,2,"SOBERO RODRÍGUEZ, FANY YEXENIA"
soft,6,202W0602,"BASE DE DATOS I",4.0,1,"MURAKAMI DE LA CRUZ , SUMIKO ELIZABETH"
soft,6,202W0602,"BASE DE DATOS I",4.0,2,"ZAVALETA CAMPOS, JORGE LUIS"
soft,6,202W0602,"BASE DE DATOS I",4.0,3,"SOTO SOTO, LUIS"
soft,6,202W0603,"DISEÑO DE SOFTWARE",4.0,1,"MENÉNDEZ MUERAS, ROSA"
soft,6,202W0603,"DISEÑO DE SOFTWARE",4.0,2,"CORDERO SÁNCHEZ, HUGO RAFAEL"
soft,6,202W0604,"FORMACIÓN DE EMPRESAS DE SOFTWARE",3.0,1,"ALCÁNTARA LOAYZA, CÉSAR AUGUSTO"
soft,6,202W0604,"FORMACIÓN DE EMPRESAS DE SOFTWARE",3.0,2,"BAYONA ORÉ, LUZ SUSSY"
soft,6,202W0605,"GESTIÓN DE LA CONFIGURACIÓN DEL SOFTWARE",3.0,1,"WONG PORTILLO , LENIS ROSSI"
soft,6,202W0606,"INTERACCIÓN HOMBRE COMPUTADOR",3.0,1,"LÓPEZ VILLANUEVA, PABLO EDWIN"
soft,6,202W0606,"INTERACCIÓN HOMBRE COMPUTADOR",3.0,2,"ESPINOZA DOMINGUEZ, ROBERT ELIAS"
soft,6,202W0607,"SISTEMAS OPERATIVOS",3.0,1,"BUSTAMANTE OLIVERA, VÍCTORHUGO"
soft,6,202W0607,"SISTEMAS OPERATIVOS",3.0,2,"BUSTAMANTE OLIVERA, VÍCTORHUGO"
soft,7,202W0701,"ARQUITECTURA DE SOFTWARE",4.0,1,"CORDERO SÁNCHEZ, HUGO RAFAEL"
soft,7,202W0701,"ARQUITECTURA DE SOFTWARE",4.0,2,"MENÉNDEZ MUERAS, ROSA"
soft,7,202W0702,"BASE DE DATOS II",4.0,1,"DEL PINO RODRÍGUEZ, LUZ CORINA"
soft,7,202W0702,"BASE DE DATOS II",4.0,2,"ARREDONDO CASTILLO, GUSTAVO"
soft,7,202W0703,"EXPERIENCIA DE USUARIO Y USABILIDAD",3.0,1,"PETRLIK AZABACHE, IVAN CARLO"
soft,7,202W0704,"GESTIÓN DE PROYECTO DE SOFTWARE",3.0,1,"BARTRA MORE, ARTURO ALEJANDRO"
soft,7,202W0705,"INTELIGENCIA ARTIFICIAL",3.0,1,"GAMARRA MORENO, JUAN"
soft,7,202W0706,"MÉTODOS FORMALES PARA PRUEBAS",3.0,1,"BARTRA MORE, ARTURO ALEJANDRO"
soft,7,202W0707,"REDES Y TRANSMISIÓN DE DATOS",3.0,1,"UGAZ CACHAY , WINSTON IGNACIO"
soft,8,202W0801,"AUTOMATIZACIÓN Y CONTROL DE SOFTWARE",3.0,1,"-- --, --"
soft,8,202W0802,"INTELIGENCIA DE NEGOCIOS",3.0,1,"CANCHO RODRÍGUEZ, ERNESTO DAVID"
soft,8,202W0802,"INTELIGENCIA DE NEGOCIOS",3.0,2,"ANDRADE MOGOLLON, TEODORO MANUEL"
soft,8,202W0803,"METODOLOGÍA DE LA INVESTIGACIÓN",2.0,1,"HERRERA QUISPE, JOSÉ ALFREDO"
soft,8,202W0803,"METODOLOGÍA DE LA INVESTIGACIÓN",2.0,2,"GUERRA GRADOS, LUIS ANGEL"
soft,8,202W0803,"METODOLOGÍA DE LA INVESTIGACIÓN",2.0,3,"MAURICIO SÁNCHEZ, DAVID SANTOS"
soft,8,202W0803,"METODOLOGÍA DE LA INVESTIGACIÓN",2.0,4,"PRÓ CONCEPCIÓN, LUZMILA ELISA"
soft,8,202W0804,"MINERÍA DE DATOS",3.0,1,"GAMARRA MORENO, JUAN"
soft,8,202W0804,"MINERÍA DE DATOS",3.0,2,"CALDERON VILCA, HUGO DAVID"
soft,8,202W0805,"PROGRAMACIÓN CONCURRENTE Y PARALELA",3.0,1,"QUIÑONES NIETO, YAMIL ALEXANDER"
soft,8,202W0806,"SEGURIDAD DEL SOFTWARE",3.0,1,"UGAZ CACHAY , WINSTON IGNACIO"
soft,8,202W0806,"SEGURIDAD DEL SOFTWARE",3.0,2,"UGAZ CACHAY , WINSTON IGNACIO"
soft,8,202W0807,"TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB",3.0,1,"TAPIA CARBAJAL, JUAN RICARDO"
soft,9,202W0901,"DESARROLLO DE TESIS I",2.0,1,"WONG PORTILLO , LENIS ROSSI"
soft,9,202W0901,"DESARROLLO DE TESIS I",2.0,2,"LUZA MONTERO, CÉSAR"
soft,9,202W0902,"GARANTÍA DE SOFTWARE",3.0,1,"-- --, --"
soft,9,202W0903,"GERENCIA DE TECNOLOGÍA DE LA INFORMACIÓN",3.0,1,"MACHADO VICENTE, JOEL FERNANDO"
soft,9,202W0904,"GESTIÓN DE MANTENIMIENTO DEL SOFTWARE",3.0,1,"-- --, --"
soft,9,202W0905,"GESTIÓN DE RIESGO DEL SOFTWARE",3.0,1,"MACHADO VICENTE, JOEL FERNANDO"
soft,9,202W0906,"INTERNET DE LAS COSAS",3.0,1,"VALCARCEL ASCENCIOS, SERGIO PAULO"
soft,9,202W0907,"TALLER DE CONSTRUCCIÓN DE SOFTWARE MÓVIL",3.0,1,"PETRLIK AZABACHE, IVAN CARLO"
soft,9,202W0908,"SOFTWARE INTELIGENTE",3.0,1,"GAMARRA MORENO, JUAN"
soft,9,202W0908,"SOFTWARE INTELIGENTE",3.0,2,"CALDERON VILCA, HUGO DAVID"
soft,10,202W1001,"ANALÍTICA DE DATOS",3.0,1,"LEZAMA GONZALES, PEDRO MARTÍN"
soft,10,202W1001,"ANALÍTICA DE DATOS",3.0,2,"GUERRA GRADOS, LUIS ANGEL"
soft,10,202W1002,"DESARROLLO DE TESIS II",2.0,1,"RODRÍGUEZ RODRÍGUEZ , CIRO"
soft,10,202W1002,"DESARROLLO DE TESIS II",2.0,2,"CALDERON VILCA, HUGO DAVID"
soft,10,202W1003,"PRÁCTICA PRE PROFESIONAL",4.0,1,"RUIZ RIVERA, MARIA ELENA"
soft,10,202W1003,"PRÁCTICA PRE PROFESIONAL",4.0,2,"MURAKAMI DE LA CRUZ , SUMIKO ELIZABETH"
soft,10,202W1004,"TALLER DE APLICACIONES SOCIALES",3.0,1,"TICONA ZEGARRA, EDSON ARIEL"
soft,10,202W1005,"TENDENCIAS DE ARQUITECTURA DE SOFTWARE",3.0,1,"CORDERO SÁNCHEZ, HUGO RAFAEL"
soft,10,202W1006,"TENDENCIAS EN INGENIERÍA DE SOFTWARE Y GESTIÓN",3.0,1,"MACHADO VICENTE, JOEL FERNANDO"
sist,1,INE002,"PROGRAMACIÓN Y COMPUTACIÓN",2.0,1,"RUIZ RIVERA, MARIA ELENA"
sist,1,INE002,"PROGRAMACIÓN Y COMPUTACIÓN",2.0,2,"USCUCHAHUA FLORES, GELBER CHRISTIAN"
sist,1,INE013,"EMPRENDIMIENTO E INNOVACIÓN",2.0,1,"-- --, --"
sist,1,INE013,"EMPRENDIMIENTO E INNOVACIÓN",2.0,2,"-- --, --"
sist,1,INE013,"EMPRENDIMIENTO E INNOVACIÓN",2.0,3,"-- --, --"
sist,1,INE013,"EMPRENDIMIENTO E INNOVACIÓN",2.0,4,"-- --, --"
sist,1,INO101,"REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA I",3.0,1,"-- --, --"
sist,1,INO102,"MÉTODOS DE ESTUDIO UNIVERSITARIO",2.0,1,"-- --, --"
sist,1,INO103,"DESARROLLO PERSONAL Y LIDERAZGO",2.0,1,"-- --, --"
sist,1,INO104,"CÁLCULO I",4.0,1,"LLERENA LUCERO, TEODORO ALFREDO"
sist,1,INO104,"CÁLCULO I",4.0,2,"ATOCHE ESPINOZA, VICENTE AGUSTIN"
sist,1,INO105,"BIOLOGÍA PARA CIENCIAS E INGENIERÍA",4.0,1,"-- --, --"
sist,1,INO106,"ÁLGEBRA Y GEOMETRÍA ANALÍTICA",4.0,1,"BECERRA PEREZ, PEDRO ANGEL"
sist,1,INO106,"ÁLGEBRA Y GEOMETRÍA ANALÍTICA",4.0,2,"ATOCHE ESPINOZA, VICENTE AGUSTIN"
sist,1,INO107,"MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE",3.0,1,"-- --, --"
sist,2,INO201,"REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA II",3.0,1,"-- --, --"
sist,2,INO201,"REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA II",3.0,2,"-- --, --"
sist,2,INO201,"REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA II",3.0,3,"-- --, --"
sist,2,INO201,"REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA II",3.0,4,"-- --, --"
sist,2,INO202,"INVESTIGACIÓN FORMATIVA",3.0,1,"-- --, --"
sist,2,INO202,"INVESTIGACIÓN FORMATIVA",3.0,2,"-- --, --"
sist,2,INO202,"INVESTIGACIÓN FORMATIVA",3.0,3,"-- --, --"
sist,2,INO202,"INVESTIGACIÓN FORMATIVA",3.0,4,"-- --, --"
sist,2,INO203,"REALIDAD NACIONAL Y MUNDIAL",2.0,1,"-- --, --"
sist,2,INO203,"REALIDAD NACIONAL Y MUNDIAL",2.0,2,"-- --, --"
sist,2,INO203,"REALIDAD NACIONAL Y MUNDIAL",2.0,3,"-- --, --"
sist,2,INO203,"REALIDAD NACIONAL Y MUNDIAL",2.0,4,"-- --, --"
sist,2,INO204,"CÁLCULO II",4.0,1,"CACHI MONTOYA, LUIS MIGUEL"
sist,2,INO204,"CÁLCULO II",4.0,2,"BECERRA PEREZ, PEDRO ANGEL"
sist,2,INO204,"CÁLCULO II",4.0,3,"LLERENA LUCERO, TEODORO ALFREDO"
sist,2,INO204,"CÁLCULO II",4.0,4,"MORALES VARGAS, ALBERTO WILFREDO"
sist,2,INO205,"FÍSICA I",4.0,1,"MENDOZA CARBAJAL, LUIS"
sist,2,INO205,"FÍSICA I",4.0,2,"MORI ESCOBAR, FANNY ESMERALDA"
sist,2,INO205,"FÍSICA I",4.0,3,"TRUJILLO QUINDE, ALEJANDO LADISLAO"
sist,2,INO205,"FÍSICA I",4.0,4,"GUZMÁN ARELLANO, ROBERT MIKHAIL"
sist,2,INO206,"QUÍMICA GENERAL",4.0,1,"BÉJAR RAMOS, MANUEL EXALTACIÓN"
sist,2,INO206,"QUÍMICA GENERAL",4.0,2,"-- --, --"
sist,2,INO206,"QUÍMICA GENERAL",4.0,3,"FLORES CENTURIÓN, ROSARIO ISABEL"
sist,2,INO206,"QUÍMICA GENERAL",4.0,4,"-- --, --"
sist,2,INO207,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,1,"-- --, --"
sist,2,INO207,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,2,"-- --, --"
sist,2,INO207,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,3,"INGA ALVA, ALEXANDER EDUARDO"
sist,2,INO207,"INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA",2.0,4,"-- --, --"
sist,3,20118031,"PROGRAMACIÓN Y FUNDAMENTOS DE ALGORÍTMICA",4.0,1,"SALINAS AZAÑA, GILBERTO ANÍBAL"
sist,3,20118031,"PROGRAMACIÓN Y FUNDAMENTOS DE ALGORÍTMICA",4.0,2,"ROMERO NAUPARI, PABLO JESUS"
sist,3,20118032,"TEORÍA GENERAL DE SISTEMAS",3.0,1,"ESCOBEDO BAILÓN, FRANK EDMUNDO"
sist,3,20118032,"TEORÍA GENERAL DE SISTEMAS",3.0,2,"PRÓ CONCEPCIÓN, LUZMILA ELISA"
sist,3,20118033,"ORGANIZACIÓN Y ADMINISTRACIÓN",3.0,1,"HUAYNA DUEÑAS, ANA MARIA"
sist,3,20118034,"INGENIERÍA ECONOMICA",3.0,1,"REÁTEGUI SÁNCHEZ DE SÁNCHEZ, LLEYNI"
sist,3,20118035,"ESTADISTICA",3.0,1,"HUAMÁN GUTIÉRREZ, JOSÉ MANUEL"
sist,3,20118036,"SERIES Y ECUACIONES DIFERENCIALES",3.0,1,"SANCHEZ VARGAS, JUAN CARLOS"
sist,3,20118036,"SERIES Y ECUACIONES DIFERENCIALES",3.0,2,"PARIONA VILCA, FELIX GREGORIO"
sist,3,20118037,"MATEMÁTICAS DISCRETAS",3.0,1,"MOQUILLAZA HENRIQUEZ, SANTIAGO DOMINGO"
sist,4,20118041,"ALGORÍTMICA Y PROGRAMACIÓN ORIENTADA A OBJETOS",4.0,1,"CABRERA DÍAZ, JAVIER ELMER"
sist,4,20118041,"ALGORÍTMICA Y PROGRAMACIÓN ORIENTADA A OBJETOS",4.0,2,"CORTEZ VÁSQUEZ, AUGUSTO PARCEMON"
sist,4,20118041,"ALGORÍTMICA Y PROGRAMACIÓN ORIENTADA A OBJETOS",4.0,3,"GUERRA GRADOS, LUIS ANGEL"
sist,4,20118041,"ALGORÍTMICA Y PROGRAMACIÓN ORIENTADA A OBJETOS",4.0,4,"VERA POMALAZA, VIRGINIA"
sist,4,20118042,"MARKETING",2.0,1,"ANGULO CALDERÓN, CÉSAR AUGUSTO"
sist,4,20118042,"MARKETING",2.0,2,"ANGULO CALDERÓN, CÉSAR AUGUSTO"
sist,4,20118042,"MARKETING",2.0,3,"ANGULO CALDERÓN, CÉSAR AUGUSTO"
sist,4,20118042,"MARKETING",2.0,4,"HUAYNA DUEÑAS, ANA MARIA"
sist,4,20118043,"CONTABILIDAD GENERAL",3.0,1,"-- --, --"
sist,4,20118043,"CONTABILIDAD GENERAL",3.0,2,"-- --, --"
sist,4,20118043,"CONTABILIDAD GENERAL",3.0,3,"-- --, --"
sist,4,20118043,"CONTABILIDAD GENERAL",3.0,4,"-- --, --"
sist,4,20118044,"PROCESOS DE NEGOCIOS",3.0,1,"ALCÁNTARA LOAYZA, CÉSAR AUGUSTO"
sist,4,20118044,"PROCESOS DE NEGOCIOS",3.0,2,"LUZA MONTERO, CÉSAR"
sist,4,20118044,"PROCESOS DE NEGOCIOS",3.0,3,"ESPINOZA ROBLES, ARMANDO DAVID"
sist,4,20118045,"METODOS NUMERICOS",3.0,1,"TRUJILLO TREJO, JOHNLEDGARD"
sist,4,20118045,"METODOS NUMERICOS",3.0,2,"AVENDAÑO QUIROZ, JOHNNY ROBERTO"
sist,4,20118045,"METODOS NUMERICOS",3.0,3,"QUINTO PAZCE, DANIEL"
sist,4,20118046,"PROBABILIDADES Y MUESTERO",3.0,1,"PILLHUAMAN CAÑA, NELLY DEMETRIA"
sist,4,20118046,"PROBABILIDADES Y MUESTERO",3.0,2,"GIRALDO LAGUNA, SUIBERTO ORLANDO"
sist,4,20118046,"PROBABILIDADES Y MUESTERO",3.0,3,"HUAROTO SUMARI, JUSTA CARIDAD"
sist,4,20118046,"PROBABILIDADES Y MUESTERO",3.0,4,"PILLHUAMAN CAÑA, NELLY DEMETRIA"
sist,4,20118046,"PROBABILIDADES Y MUESTERO",3.0,5,"GIRALDO LAGUNA, SUIBERTO ORLANDO"
sist,4,20118047,"FISICA ELECTRONICA Y SISTEMAS DIGITALES",4.0,1,"FERMIN PEREZ, FELIX ARMANDO"
sist,4,20118047,"FISICA ELECTRONICA Y SISTEMAS DIGITALES",4.0,2,"YACTAYO YACTAYO, GILBERTO"
sist,4,20118047,"FISICA ELECTRONICA Y SISTEMAS DIGITALES",4.0,3,"YACTAYO YACTAYO, GILBERTO"
sist,4,20118047,"FISICA ELECTRONICA Y SISTEMAS DIGITALES",4.0,4,"MANRIQUE CASTILLO, ERICH VÍCTOR"
sist,5,20118051,"BASE DE DATOS",4.0,1,"SOTO SOTO, LUIS"
sist,5,20118052,"DISEÑO Y ANALISIS DE ALGORITMOS",3.0,1,"ESPINOZA DOMINGUEZ, ROBERT ELIAS"
sist,5,20118053,"ESTRUCTURA DE DATOS",3.0,1,"SALINAS AZAÑA, GILBERTO ANÍBAL"
sist,5,20118053,"ESTRUCTURA DE DATOS",3.0,2,"LAM -, ZHING FONG"
sist,5,20118054,"ANALISIS DE SISTEMAS DE INFORMACIÓN",3.0,1,"MUÑOZ CASILDO, NEHIL INDALICIO"
sist,5,20118054,"ANALISIS DE SISTEMAS DE INFORMACIÓN",3.0,2,"SOTO SOTO, LUIS"
sist,5,20118055,"MODELOS Y SIMULACIÓN",3.0,1,"RIVAS PEÑA, MARCOS HERNAN"
sist,5,20118055,"MODELOS Y SIMULACIÓN",3.0,2,"RIVAS PEÑA, MARCOS HERNAN"
sist,5,20118056,"ARQUITECTURA DE COMPUTADORAS",3.0,1,"GONZÁLES SUÁREZ, JUAN CARLOS"
sist,5,20118057,"LENGUAJES Y COMPILADORES",3.0,1,"RUIZ DE LA CRUZ MELO, CARLOS AUGUSTO"
sist,5,20118057,"LENGUAJES Y COMPILADORES",3.0,2,"PARIONA QUISPE, JAIME RUBEN"
sist,5,20118057,"LENGUAJES Y COMPILADORES",3.0,3,"RUIZ DE LA CRUZ MELO, CARLOS AUGUSTO"
sist,6,20118061,"BIG DATA",3.0,1,"ROMAN CONCHA, NORBERTO ULISES"
sist,6,20118061,"BIG DATA",3.0,2,"CABRERA DÍAZ, JAVIER ELMER"
sist,6,20118061,"BIG DATA",3.0,3,"ROMAN CONCHA, NORBERTO ULISES"
sist,6,20118062,"COMPUTACIÓN VISUAL",3.0,1,"AVENDAÑO QUIROZ, JOHNNY ROBERTO"
sist,6,20118062,"COMPUTACIÓN VISUAL",3.0,2,"TRUJILLO TREJO, JOHNLEDGARD"
sist,6,20118062,"COMPUTACIÓN VISUAL",3.0,3,"TRUJILLO TREJO, JOHNLEDGARD"
sist,6,20118063,"FINANZAS PARA LA GESTIÓN",3.0,1,"LAMA MORE, MANUEL ANTONIO"
sist,6,20118063,"FINANZAS PARA LA GESTIÓN",3.0,2,"SAN JUAN LEZAMA, HERMINIO GRIMALDO"
sist,6,20118064,"DISEÑO DE SISTEMAS DE INFORMACIÓN",3.0,1,"CHÁVEZ SOTO, JORGELUIS"
sist,6,20118064,"DISEÑO DE SISTEMAS DE INFORMACIÓN",3.0,2,"CORAL YGNACIO, MARCO ANTONIO"
sist,6,20118064,"DISEÑO DE SISTEMAS DE INFORMACIÓN",3.0,3,"MUÑOZ CASILDO, NEHIL INDALICIO"
sist,6,20118065,"INVESTIGACIÓN OPERATIVA",3.0,1,"VALVERDE AYALA, GIOVANA MELVA"
sist,6,20118065,"INVESTIGACIÓN OPERATIVA",3.0,2,"PUELLES BULNES, MARÍA ELIZABETH"
sist,6,20118065,"INVESTIGACIÓN OPERATIVA",3.0,3,"PUELLES BULNES, MARÍA ELIZABETH"
sist,6,20118066,"REDES, TRANSMISIÓN Y AUTOMATIZACIÓN Y CONTROL",4.0,1,"CARRASCO ORÉ, NILO ELOY"
